"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/03/2008","AQS","040130019","1","47","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/04/2008","AQS","040130019","1","45","ug/m3 SC","42","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/05/2008","AQS","040130019","1","53","ug/m3 SC","49","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/06/2008","AQS","040130019","1","40","ug/m3 SC","37","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/07/2008","AQS","040130019","1","48","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/08/2008","AQS","040130019","1","55","ug/m3 SC","51","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/09/2008","AQS","040130019","1","105","ug/m3 SC","76","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/10/2008","AQS","040130019","1","88","ug/m3 SC","67","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/11/2008","AQS","040130019","1","48","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/12/2008","AQS","040130019","1","41","ug/m3 SC","38","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/13/2008","AQS","040130019","1","50","ug/m3 SC","46","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/14/2008","AQS","040130019","1","52","ug/m3 SC","48","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/15/2008","AQS","040130019","1","38","ug/m3 SC","35","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/16/2008","AQS","040130019","1","44","ug/m3 SC","41","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/17/2008","AQS","040130019","1","62","ug/m3 SC","54","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/18/2008","AQS","040130019","1","62","ug/m3 SC","54","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/19/2008","AQS","040130019","1","67","ug/m3 SC","57","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/20/2008","AQS","040130019","1","65","ug/m3 SC","56","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/21/2008","AQS","040130019","1","54","ug/m3 SC","50","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/22/2008","AQS","040130019","1","73","ug/m3 SC","60","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/23/2008","AQS","040130019","1","64","ug/m3 SC","55","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/24/2008","AQS","040130019","1","87","ug/m3 SC","67","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/25/2008","AQS","040130019","1","70","ug/m3 SC","58","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/26/2008","AQS","040130019","1","29","ug/m3 SC","27","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/27/2008","AQS","040130019","1","6","ug/m3 SC","6","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/28/2008","AQS","040130019","1","13","ug/m3 SC","12","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/29/2008","AQS","040130019","1","21","ug/m3 SC","19","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/30/2008","AQS","040130019","1","28","ug/m3 SC","26","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/01/2008","AQS","040130019","1","31","ug/m3 SC","29","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/02/2008","AQS","040130019","1","32","ug/m3 SC","30","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/03/2008","AQS","040130019","1","47","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/04/2008","AQS","040130019","1","49","ug/m3 SC","45","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/05/2008","AQS","040130019","1","48","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/06/2008","AQS","040130019","1","44","ug/m3 SC","41","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/07/2008","AQS","040130019","1","38","ug/m3 SC","35","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/08/2008","AQS","040130019","1","31","ug/m3 SC","29","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/09/2008","AQS","040130019","1","18","ug/m3 SC","17","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/10/2008","AQS","040130019","1","29","ug/m3 SC","27","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/11/2008","AQS","040130019","1","51","ug/m3 SC","47","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/12/2008","AQS","040130019","1","42","ug/m3 SC","39","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/13/2008","AQS","040130019","1","46","ug/m3 SC","43","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/14/2008","AQS","040130019","1","30","ug/m3 SC","28","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/15/2008","AQS","040130019","1","29","ug/m3 SC","27","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/16/2008","AQS","040130019","1","8","ug/m3 SC","7","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/17/2008","AQS","040130019","1","7","ug/m3 SC","6","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/18/2008","AQS","040130019","1","11","ug/m3 SC","10","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/19/2008","AQS","040130019","1","27","ug/m3 SC","25","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/20/2008","AQS","040130019","1","28","ug/m3 SC","26","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/21/2008","AQS","040130019","1","27","ug/m3 SC","25","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/22/2008","AQS","040130019","1","27","ug/m3 SC","25","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/23/2008","AQS","040130019","1","17","ug/m3 SC","16","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/24/2008","AQS","040130019","1","28","ug/m3 SC","26","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/25/2008","AQS","040130019","1","16","ug/m3 SC","15","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/26/2008","AQS","040130019","1","8","ug/m3 SC","7","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/27/2008","AQS","040130019","1","19","ug/m3 SC","18","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/28/2008","AQS","040130019","1","25","ug/m3 SC","23","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/29/2008","AQS","040130019","1","33","ug/m3 SC","31","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/30/2008","AQS","040130019","1","36","ug/m3 SC","33","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/31/2008","AQS","040130019","1","47","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"01/01/2008","AQS","040131003","1","8","ug/m3 SC","7","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/07/2008","AQS","040131003","1","8","ug/m3 SC","7","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/13/2008","AQS","040131003","1","9","ug/m3 SC","8","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/19/2008","AQS","040131003","1","11","ug/m3 SC","10","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/25/2008","AQS","040131003","1","8","ug/m3 SC","7","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/31/2008","AQS","040131003","1","8","ug/m3 SC","7","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/06/2008","AQS","040131003","1","17","ug/m3 SC","16","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/12/2008","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/18/2008","AQS","040131003","1","18","ug/m3 SC","17","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/24/2008","AQS","040131003","1","7","ug/m3 SC","6","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/01/2008","AQS","040131003","1","23","ug/m3 SC","21","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/07/2008","AQS","040131003","1","17","ug/m3 SC","16","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/13/2008","AQS","040131003","1","34","ug/m3 SC","31","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/19/2008","AQS","040131003","1","20","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/25/2008","AQS","040131003","1","33","ug/m3 SC","31","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/31/2008","AQS","040131003","1","26","ug/m3 SC","24","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/06/2008","AQS","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/12/2008","AQS","040131003","1","12","ug/m3 SC","11","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/18/2008","AQS","040131003","1","22","ug/m3 SC","20","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/24/2008","AQS","040131003","1","35","ug/m3 SC","32","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/30/2008","AQS","040131003","1","37","ug/m3 SC","34","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/06/2008","AQS","040131003","1","20","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/12/2008","AQS","040131003","1","36","ug/m3 SC","33","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/18/2008","AQS","040131003","1","18","ug/m3 SC","17","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/24/2008","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/30/2008","AQS","040131003","1","18","ug/m3 SC","17","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/05/2008","AQS","040131003","1","71","ug/m3 SC","59","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/11/2008","AQS","040131003","1","29","ug/m3 SC","27","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/17/2008","AQS","040131003","1","33","ug/m3 SC","31","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/23/2008","AQS","040131003","1","37","ug/m3 SC","34","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/29/2008","AQS","040131003","1","23","ug/m3 SC","21","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/05/2008","AQS","040131003","1","17","ug/m3 SC","16","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/11/2008","AQS","040131003","1","13","ug/m3 SC","12","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/17/2008","AQS","040131003","1","25","ug/m3 SC","23","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/23/2008","AQS","040131003","1","20","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/29/2008","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/04/2008","AQS","040131003","1","20","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/10/2008","AQS","040131003","1","24","ug/m3 SC","22","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/16/2008","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/22/2008","AQS","040131003","1","25","ug/m3 SC","23","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/28/2008","AQS","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"09/03/2008","AQS","040131003","1","18","ug/m3 SC","17","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"09/09/2008","AQS","040131003","1","22","ug/m3 SC","20","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"09/15/2008","AQS","040131003","1","17","ug/m3 SC","16","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"09/21/2008","AQS","040131003","1","16","ug/m3 SC","15","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"09/27/2008","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"10/03/2008","AQS","040131003","1","32","ug/m3 SC","30","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"10/09/2008","AQS","040131003","1","28","ug/m3 SC","26","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"10/15/2008","AQS","040131003","1","16","ug/m3 SC","15","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"10/21/2008","AQS","040131003","1","26","ug/m3 SC","24","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"10/27/2008","AQS","040131003","1","49","ug/m3 SC","45","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"11/02/2008","AQS","040131003","1","23","ug/m3 SC","21","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"11/08/2008","AQS","040131003","1","25","ug/m3 SC","23","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"11/26/2008","AQS","040131003","1","24","ug/m3 SC","22","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"12/02/2008","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"12/08/2008","AQS","040131003","1","24","ug/m3 SC","22","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"12/14/2008","AQS","040131003","1","20","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
