"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/09/2025","AirNow","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/10/2025","AirNow","040131003","1","26","ug/m3 SC","24","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/11/2025","AirNow","040131003","1","24","ug/m3 SC","22","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/12/2025","AirNow","040131003","1","27","ug/m3 SC","25","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/13/2025","AirNow","040131003","1","23","ug/m3 SC","21","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/14/2025","AirNow","040131003","1","35","ug/m3 SC","32","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/15/2025","AirNow","040131003","1","25","ug/m3 SC","23","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/16/2025","AirNow","040131003","1","21","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/17/2025","AirNow","040131003","1","17","ug/m3 SC","16","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/18/2025","AirNow","040131003","1","32","ug/m3 SC","30","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/19/2025","AirNow","040131003","1","24","ug/m3 SC","22","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/20/2025","AirNow","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/21/2025","AirNow","040131003","1","23","ug/m3 SC","21","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/22/2025","AirNow","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/23/2025","AirNow","040131003","1","16","ug/m3 SC","15","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/24/2025","AirNow","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/25/2025","AirNow","040131003","1","16","ug/m3 SC","15","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/26/2025","AirNow","040131003","1","16","ug/m3 SC","15","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/27/2025","AirNow","040131003","1","20","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/28/2025","AirNow","040131003","1","21","ug/m3 SC","19","MESA","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/01/2025","AirNow","040131004","1","92","ug/m3 SC","69","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/02/2025","AirNow","040131004","1","38","ug/m3 SC","35","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/03/2025","AirNow","040131004","1","42","ug/m3 SC","39","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/04/2025","AirNow","040131004","1","37","ug/m3 SC","34","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/05/2025","AirNow","040131004","1","31","ug/m3 SC","29","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/06/2025","AirNow","040131004","1","40","ug/m3 SC","37","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/07/2025","AirNow","040131004","1","37","ug/m3 SC","34","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/08/2025","AirNow","040131004","1","54","ug/m3 SC","50","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/09/2025","AirNow","040131004","1","40","ug/m3 SC","37","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/10/2025","AirNow","040131004","1","15","ug/m3 SC","14","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/11/2025","AirNow","040131004","1","29","ug/m3 SC","27","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/12/2025","AirNow","040131004","1","24","ug/m3 SC","22","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/13/2025","AirNow","040131004","1","35","ug/m3 SC","32","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/14/2025","AirNow","040131004","1","26","ug/m3 SC","24","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/15/2025","AirNow","040131004","1","13","ug/m3 SC","12","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/16/2025","AirNow","040131004","1","15","ug/m3 SC","14","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/17/2025","AirNow","040131004","1","26","ug/m3 SC","24","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/18/2025","AirNow","040131004","1","33","ug/m3 SC","31","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/20/2025","AirNow","040131004","1","50","ug/m3 SC","46","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/21/2025","AirNow","040131004","1","20","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/22/2025","AirNow","040131004","1","30","ug/m3 SC","28","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/23/2025","AirNow","040131004","1","24","ug/m3 SC","22","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/24/2025","AirNow","040131004","1","16","ug/m3 SC","15","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/25/2025","AirNow","040131004","1","27","ug/m3 SC","25","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/26/2025","AirNow","040131004","1","28","ug/m3 SC","26","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/27/2025","AirNow","040131004","1","23","ug/m3 SC","21","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/28/2025","AirNow","040131004","1","13","ug/m3 SC","12","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/29/2025","AirNow","040131004","1","13","ug/m3 SC","12","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/30/2025","AirNow","040131004","1","18","ug/m3 SC","17","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/31/2025","AirNow","040131004","1","30","ug/m3 SC","28","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/01/2025","AirNow","040131004","1","26","ug/m3 SC","24","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/02/2025","AirNow","040131004","1","21","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/03/2025","AirNow","040131004","1","23","ug/m3 SC","21","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/04/2025","AirNow","040131004","1","22","ug/m3 SC","20","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/05/2025","AirNow","040131004","1","24","ug/m3 SC","22","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/06/2025","AirNow","040131004","1","24","ug/m3 SC","22","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/07/2025","AirNow","040131004","1","26","ug/m3 SC","24","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/08/2025","AirNow","040131004","1","21","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/09/2025","AirNow","040131004","1","26","ug/m3 SC","24","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/10/2025","AirNow","040131004","1","23","ug/m3 SC","21","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/11/2025","AirNow","040131004","1","69","ug/m3 SC","58","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/12/2025","AirNow","040131004","1","61","ug/m3 SC","54","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/13/2025","AirNow","040131004","1","28","ug/m3 SC","26","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/14/2025","AirNow","040131004","1","18","ug/m3 SC","17","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/15/2025","AirNow","040131004","1","23","ug/m3 SC","21","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/16/2025","AirNow","040131004","1","15","ug/m3 SC","14","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/17/2025","AirNow","040131004","1","18","ug/m3 SC","17","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/18/2025","AirNow","040131004","1","25","ug/m3 SC","23","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/19/2025","AirNow","040131004","1","23","ug/m3 SC","21","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/20/2025","AirNow","040131004","1","25","ug/m3 SC","23","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/21/2025","AirNow","040131004","1","20","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/22/2025","AirNow","040131004","1","21","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/23/2025","AirNow","040131004","1","21","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/24/2025","AirNow","040131004","1","25","ug/m3 SC","23","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/25/2025","AirNow","040131004","1","30","ug/m3 SC","28","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/26/2025","AirNow","040131004","1","25","ug/m3 SC","23","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/27/2025","AirNow","040131004","1","55","ug/m3 SC","51","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"02/28/2025","AirNow","040131004","1","42","ug/m3 SC","39","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/01/2025","AirNow","040131004","1","43","ug/m3 SC","40","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/02/2025","AirNow","040131004","1","17","ug/m3 SC","16","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/03/2025","AirNow","040131004","1","20","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/04/2025","AirNow","040131004","1","28","ug/m3 SC","26","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/05/2025","AirNow","040131004","1","31","ug/m3 SC","29","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/06/2025","AirNow","040131004","1","40","ug/m3 SC","37","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/07/2025","AirNow","040131004","1","9","ug/m3 SC","8","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/08/2025","AirNow","040131004","1","8","ug/m3 SC","7","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/09/2025","AirNow","040131004","1","9","ug/m3 SC","8","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/10/2025","AirNow","040131004","1","12","ug/m3 SC","11","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/11/2025","AirNow","040131004","1","14","ug/m3 SC","13","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/12/2025","AirNow","040131004","1","4","ug/m3 SC","4","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/13/2025","AirNow","040131004","1","10","ug/m3 SC","9","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/14/2025","AirNow","040131004","1","9","ug/m3 SC","8","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/15/2025","AirNow","040131004","1","5","ug/m3 SC","5","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/16/2025","AirNow","040131004","1","11","ug/m3 SC","10","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/17/2025","AirNow","040131004","1","12","ug/m3 SC","11","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/18/2025","AirNow","040131004","1","16","ug/m3 SC","15","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/19/2025","AirNow","040131004","1","6","ug/m3 SC","6","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/20/2025","AirNow","040131004","1","13","ug/m3 SC","12","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/21/2025","AirNow","040131004","1","18","ug/m3 SC","17","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/22/2025","AirNow","040131004","1","18","ug/m3 SC","17","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/23/2025","AirNow","040131004","1","17","ug/m3 SC","16","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/24/2025","AirNow","040131004","1","16","ug/m3 SC","15","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/25/2025","AirNow","040131004","1","16","ug/m3 SC","15","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/26/2025","AirNow","040131004","1","17","ug/m3 SC","16","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/27/2025","AirNow","040131004","1","19","ug/m3 SC","18","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/28/2025","AirNow","040131004","1","22","ug/m3 SC","20","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/29/2025","AirNow","040131004","1","25","ug/m3 SC","23","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/30/2025","AirNow","040131004","1","19","ug/m3 SC","18","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/31/2025","AirNow","040131004","1","20","ug/m3 SC","19","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"04/01/2025","AirNow","040131004","1","27","ug/m3 SC","25","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"04/02/2025","AirNow","040131004","1","31","ug/m3 SC","29","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"04/03/2025","AirNow","040131004","1","11","ug/m3 SC","10","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"04/04/2025","AirNow","040131004","1","7","ug/m3 SC","6","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
