"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/15/2007","AQS","040130019","1","63","ug/m3 SC","55","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/16/2007","AQS","040130019","1","68","ug/m3 SC","57","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/17/2007","AQS","040130019","1","85","ug/m3 SC","66","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/18/2007","AQS","040130019","1","92","ug/m3 SC","69","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/19/2007","AQS","040130019","1","80","ug/m3 SC","63","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/20/2007","AQS","040130019","1","66","ug/m3 SC","56","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/21/2007","AQS","040130019","1","109","ug/m3 SC","78","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/22/2007","AQS","040130019","1","33","ug/m3 SC","31","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/23/2007","AQS","040130019","1","51","ug/m3 SC","47","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/24/2007","AQS","040130019","1","45","ug/m3 SC","42","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/25/2007","AQS","040130019","1","84","ug/m3 SC","65","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/26/2007","AQS","040130019","1","80","ug/m3 SC","63","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/27/2007","AQS","040130019","1","69","ug/m3 SC","58","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/28/2007","AQS","040130019","1","62","ug/m3 SC","54","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/29/2007","AQS","040130019","1","65","ug/m3 SC","56","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/30/2007","AQS","040130019","1","64","ug/m3 SC","55","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"10/31/2007","AQS","040130019","1","66","ug/m3 SC","56","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/01/2007","AQS","040130019","1","90","ug/m3 SC","68","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/02/2007","AQS","040130019","1","89","ug/m3 SC","68","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/03/2007","AQS","040130019","1","87","ug/m3 SC","67","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/04/2007","AQS","040130019","1","76","ug/m3 SC","61","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/05/2007","AQS","040130019","1","105","ug/m3 SC","76","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/06/2007","AQS","040130019","1","98","ug/m3 SC","72","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/07/2007","AQS","040130019","1","124","ug/m3 SC","85","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/08/2007","AQS","040130019","1","112","ug/m3 SC","79","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/09/2007","AQS","040130019","1","79","ug/m3 SC","63","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/10/2007","AQS","040130019","1","77","ug/m3 SC","62","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/11/2007","AQS","040130019","1","49","ug/m3 SC","45","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/12/2007","AQS","040130019","1","73","ug/m3 SC","60","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/13/2007","AQS","040130019","1","87","ug/m3 SC","67","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/14/2007","AQS","040130019","1","79","ug/m3 SC","63","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/15/2007","AQS","040130019","1","98","ug/m3 SC","72","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/16/2007","AQS","040130019","1","70","ug/m3 SC","58","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/17/2007","AQS","040130019","1","81","ug/m3 SC","64","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/18/2007","AQS","040130019","1","70","ug/m3 SC","58","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/19/2007","AQS","040130019","1","76","ug/m3 SC","61","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/20/2007","AQS","040130019","1","90","ug/m3 SC","68","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/21/2007","AQS","040130019","1","79","ug/m3 SC","63","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/22/2007","AQS","040130019","1","48","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/23/2007","AQS","040130019","1","47","ug/m3 SC","44","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/24/2007","AQS","040130019","1","33","ug/m3 SC","31","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/25/2007","AQS","040130019","1","40","ug/m3 SC","37","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/26/2007","AQS","040130019","1","92","ug/m3 SC","69","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/27/2007","AQS","040130019","1","71","ug/m3 SC","59","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/28/2007","AQS","040130019","1","99","ug/m3 SC","73","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/29/2007","AQS","040130019","1","67","ug/m3 SC","57","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"11/30/2007","AQS","040130019","1","20","ug/m3 SC","19","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/01/2007","AQS","040130019","1","16","ug/m3 SC","15","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/02/2007","AQS","040130019","1","38","ug/m3 SC","35","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/03/2007","AQS","040130019","1","50","ug/m3 SC","46","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/04/2007","AQS","040130019","1","49","ug/m3 SC","45","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/05/2007","AQS","040130019","1","58","ug/m3 SC","52","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/06/2007","AQS","040130019","1","53","ug/m3 SC","49","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/07/2007","AQS","040130019","1","44","ug/m3 SC","41","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/08/2007","AQS","040130019","1","16","ug/m3 SC","15","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/09/2007","AQS","040130019","1","18","ug/m3 SC","17","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/10/2007","AQS","040130019","1","15","ug/m3 SC","14","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/11/2007","AQS","040130019","1","10","ug/m3 SC","9","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/12/2007","AQS","040130019","1","21","ug/m3 SC","19","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/13/2007","AQS","040130019","1","32","ug/m3 SC","30","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/14/2007","AQS","040130019","1","26","ug/m3 SC","24","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/15/2007","AQS","040130019","1","32","ug/m3 SC","30","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/16/2007","AQS","040130019","1","31","ug/m3 SC","29","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/17/2007","AQS","040130019","1","57","ug/m3 SC","52","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/18/2007","AQS","040130019","1","51","ug/m3 SC","47","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/19/2007","AQS","040130019","1","55","ug/m3 SC","51","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/20/2007","AQS","040130019","1","41","ug/m3 SC","38","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/21/2007","AQS","040130019","1","29","ug/m3 SC","27","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/22/2007","AQS","040130019","1","24","ug/m3 SC","22","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/23/2007","AQS","040130019","1","38","ug/m3 SC","35","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/24/2007","AQS","040130019","1","62","ug/m3 SC","54","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/25/2007","AQS","040130019","1","67","ug/m3 SC","57","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/26/2007","AQS","040130019","1","25","ug/m3 SC","23","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/27/2007","AQS","040130019","1","23","ug/m3 SC","21","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/28/2007","AQS","040130019","1","30","ug/m3 SC","28","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/29/2007","AQS","040130019","1","43","ug/m3 SC","40","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/30/2007","AQS","040130019","1","46","ug/m3 SC","43","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"12/31/2007","AQS","040130019","1","57","ug/m3 SC","52","WEST PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"01/06/2007","AQS","040131003","1","13","ug/m3 SC","12","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/12/2007","AQS","040131003","1","28","ug/m3 SC","26","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/18/2007","AQS","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/24/2007","AQS","040131003","1","30","ug/m3 SC","28","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"01/30/2007","AQS","040131003","1","19","ug/m3 SC","18","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/05/2007","AQS","040131003","1","36","ug/m3 SC","33","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/11/2007","AQS","040131003","1","30","ug/m3 SC","28","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/17/2007","AQS","040131003","1","12","ug/m3 SC","11","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"02/23/2007","AQS","040131003","1","31","ug/m3 SC","29","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/01/2007","AQS","040131003","1","25","ug/m3 SC","23","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/07/2007","AQS","040131003","1","31","ug/m3 SC","29","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/13/2007","AQS","040131003","1","42","ug/m3 SC","39","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/19/2007","AQS","040131003","1","29","ug/m3 SC","27","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/25/2007","AQS","040131003","1","8","ug/m3 SC","7","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"03/31/2007","AQS","040131003","1","17","ug/m3 SC","16","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/06/2007","AQS","040131003","1","25","ug/m3 SC","23","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/12/2007","AQS","040131003","1","110","ug/m3 SC","78","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/18/2007","AQS","040131003","1","53","ug/m3 SC","49","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/24/2007","AQS","040131003","1","14","ug/m3 SC","13","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"04/30/2007","AQS","040131003","1","27","ug/m3 SC","25","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/06/2007","AQS","040131003","1","12","ug/m3 SC","11","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/12/2007","AQS","040131003","1","39","ug/m3 SC","36","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/18/2007","AQS","040131003","1","30","ug/m3 SC","28","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/24/2007","AQS","040131003","1","23","ug/m3 SC","21","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"05/30/2007","AQS","040131003","1","27","ug/m3 SC","25","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/05/2007","AQS","040131003","1","40","ug/m3 SC","37","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/11/2007","AQS","040131003","1","40","ug/m3 SC","37","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/17/2007","AQS","040131003","1","37","ug/m3 SC","34","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/23/2007","AQS","040131003","1","32","ug/m3 SC","30","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"06/29/2007","AQS","040131003","1","34","ug/m3 SC","31","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/05/2007","AQS","040131003","1","56","ug/m3 SC","51","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/11/2007","AQS","040131003","1","24","ug/m3 SC","22","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/17/2007","AQS","040131003","1","30","ug/m3 SC","28","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/23/2007","AQS","040131003","1","27","ug/m3 SC","25","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"07/29/2007","AQS","040131003","1","13","ug/m3 SC","12","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/04/2007","AQS","040131003","1","15","ug/m3 SC","14","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
"08/10/2007","AQS","040131003","1","32","ug/m3 SC","30","MESA","1","100.0000","81102","PM10 Total 0-10um STP","064","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4101800008677","-111.86536"
