"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/22/2022","AQS","040134003","1","32","ug/m3 SC","30","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/23/2022","AQS","040134003","1","15","ug/m3 SC","14","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/24/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/25/2022","AQS","040134003","1","32","ug/m3 SC","30","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/26/2022","AQS","040134003","1","40","ug/m3 SC","37","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/27/2022","AQS","040134003","1","38","ug/m3 SC","35","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/28/2022","AQS","040134003","1","32","ug/m3 SC","30","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/29/2022","AQS","040134003","1","31","ug/m3 SC","29","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/30/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"01/31/2022","AQS","040134003","1","41","ug/m3 SC","38","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/01/2022","AQS","040134003","1","43","ug/m3 SC","40","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/02/2022","AQS","040134003","1","48","ug/m3 SC","44","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/03/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/04/2022","AQS","040134003","1","39","ug/m3 SC","36","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/05/2022","AQS","040134003","1","34","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/06/2022","AQS","040134003","1","38","ug/m3 SC","35","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/07/2022","AQS","040134003","1","24","ug/m3 SC","22","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/08/2022","AQS","040134003","1","53","ug/m3 SC","49","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/09/2022","AQS","040134003","1","80","ug/m3 SC","63","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/10/2022","AQS","040134003","1","43","ug/m3 SC","40","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/11/2022","AQS","040134003","1","48","ug/m3 SC","44","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/12/2022","AQS","040134003","1","46","ug/m3 SC","43","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/13/2022","AQS","040134003","1","35","ug/m3 SC","32","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/15/2022","AQS","040134003","1","81","ug/m3 SC","64","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/16/2022","AQS","040134003","1","34","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/17/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/18/2022","AQS","040134003","1","43","ug/m3 SC","40","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/19/2022","AQS","040134003","1","50","ug/m3 SC","46","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/20/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/21/2022","AQS","040134003","1","43","ug/m3 SC","40","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/22/2022","AQS","040134003","1","19","ug/m3 SC","18","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/23/2022","AQS","040134003","1","6","ug/m3 SC","6","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/24/2022","AQS","040134003","1","17","ug/m3 SC","16","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/25/2022","AQS","040134003","1","25","ug/m3 SC","23","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/26/2022","AQS","040134003","1","31","ug/m3 SC","29","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/27/2022","AQS","040134003","1","23","ug/m3 SC","21","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"02/28/2022","AQS","040134003","1","38","ug/m3 SC","35","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/01/2022","AQS","040134003","1","51","ug/m3 SC","47","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/02/2022","AQS","040134003","1","44","ug/m3 SC","41","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/03/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/04/2022","AQS","040134003","1","21","ug/m3 SC","19","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/05/2022","AQS","040134003","1","22","ug/m3 SC","20","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/06/2022","AQS","040134003","1","32","ug/m3 SC","30","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/07/2022","AQS","040134003","1","24","ug/m3 SC","22","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/08/2022","AQS","040134003","1","18","ug/m3 SC","17","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/09/2022","AQS","040134003","1","30","ug/m3 SC","28","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/10/2022","AQS","040134003","1","54","ug/m3 SC","50","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/11/2022","AQS","040134003","1","26","ug/m3 SC","24","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/12/2022","AQS","040134003","1","27","ug/m3 SC","25","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/13/2022","AQS","040134003","1","31","ug/m3 SC","29","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/14/2022","AQS","040134003","1","37","ug/m3 SC","34","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/15/2022","AQS","040134003","1","40","ug/m3 SC","37","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/16/2022","AQS","040134003","1","57","ug/m3 SC","52","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/17/2022","AQS","040134003","1","30","ug/m3 SC","28","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/18/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/19/2022","AQS","040134003","1","34","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/20/2022","AQS","040134003","1","47","ug/m3 SC","44","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/21/2022","AQS","040134003","1","49","ug/m3 SC","45","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/22/2022","AQS","040134003","1","34","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/23/2022","AQS","040134003","1","20","ug/m3 SC","19","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/24/2022","AQS","040134003","1","35","ug/m3 SC","32","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/25/2022","AQS","040134003","1","34","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/26/2022","AQS","040134003","1","38","ug/m3 SC","35","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/27/2022","AQS","040134003","1","39","ug/m3 SC","36","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/28/2022","AQS","040134003","1","31","ug/m3 SC","29","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/29/2022","AQS","040134003","1","24","ug/m3 SC","22","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/30/2022","AQS","040134003","1","22","ug/m3 SC","20","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"03/31/2022","AQS","040134003","1","19","ug/m3 SC","18","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/01/2022","AQS","040134003","1","29","ug/m3 SC","27","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/02/2022","AQS","040134003","1","25","ug/m3 SC","23","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/03/2022","AQS","040134003","1","23","ug/m3 SC","21","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/04/2022","AQS","040134003","1","25","ug/m3 SC","23","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/05/2022","AQS","040134003","1","37","ug/m3 SC","34","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/06/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/07/2022","AQS","040134003","1","29","ug/m3 SC","27","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/08/2022","AQS","040134003","1","53","ug/m3 SC","49","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/09/2022","AQS","040134003","1","31","ug/m3 SC","29","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/10/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/11/2022","AQS","040134003","1","84","ug/m3 SC","65","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/12/2022","AQS","040134003","1","77","ug/m3 SC","62","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/13/2022","AQS","040134003","1","30","ug/m3 SC","28","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/14/2022","AQS","040134003","1","42","ug/m3 SC","39","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/15/2022","AQS","040134003","1","44","ug/m3 SC","41","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/16/2022","AQS","040134003","1","45","ug/m3 SC","42","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/17/2022","AQS","040134003","1","48","ug/m3 SC","44","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/18/2022","AQS","040134003","1","50","ug/m3 SC","46","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/19/2022","AQS","040134003","1","58","ug/m3 SC","52","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/20/2022","AQS","040134003","1","45","ug/m3 SC","42","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/21/2022","AQS","040134003","1","41","ug/m3 SC","38","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/22/2022","AQS","040134003","1","68","ug/m3 SC","57","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/23/2022","AQS","040134003","1","37","ug/m3 SC","34","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/24/2022","AQS","040134003","1","25","ug/m3 SC","23","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/25/2022","AQS","040134003","1","52","ug/m3 SC","48","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/26/2022","AQS","040134003","1","61","ug/m3 SC","54","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/27/2022","AQS","040134003","1","45","ug/m3 SC","42","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/28/2022","AQS","040134003","1","40","ug/m3 SC","37","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/29/2022","AQS","040134003","1","43","ug/m3 SC","40","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"04/30/2022","AQS","040134003","1","46","ug/m3 SC","43","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/01/2022","AQS","040134003","1","50","ug/m3 SC","46","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/02/2022","AQS","040134003","1","42","ug/m3 SC","39","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/03/2022","AQS","040134003","1","42","ug/m3 SC","39","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/04/2022","AQS","040134003","1","32","ug/m3 SC","30","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/05/2022","AQS","040134003","1","30","ug/m3 SC","28","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/06/2022","AQS","040134003","1","44","ug/m3 SC","41","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/07/2022","AQS","040134003","1","44","ug/m3 SC","41","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/08/2022","AQS","040134003","1","39","ug/m3 SC","36","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/09/2022","AQS","040134003","1","42","ug/m3 SC","39","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/10/2022","AQS","040134003","1","31","ug/m3 SC","29","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/11/2022","AQS","040134003","1","33","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/12/2022","AQS","040134003","1","39","ug/m3 SC","36","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
"05/13/2022","AQS","040134003","1","34","ug/m3 SC","31","SOUTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4031400008676","-112.07526"
