,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
46,0.49848622,0.4837837,0.5058753,0.48571765,0.50237924,0.49100664,0.49716747,0.51442677,0.47979948,0.5026638,0.47653833,0.51016647,0.50772953,0.4964586,0.49983186,0.5033326,0.52088773,0.49617445,0.5184077,0.48866165,0.50633085,0.47832906,0.4811307,0.50924575,0.49402094,0.48916394,0.48214015,0.4831936,0.5032172,0.5038346,0.48629272,0.4943245,0.4931553,0.47902188,0.49935508,0.4927733,0.49851716,0.50561875,0.5127142,0.5058939,0.5085498,0.4966945,0.514045,0.48672274,0.50656027,0.49963513,0.4894656,0.4903765,0.5093545,0.5078251,0.5166885,0.5106369,0.4861862,0.4885446,0.50323087,0.5141723,0.5094531,0.5028562,0.4963119,0.51037097,0.50215805,0.50112534,0.505575,0.49251673,0.50295216,0.48707962,0.49540752,0.48865297,0.49197346,0.5045194,0.50555605,0.4955763,0.48737448,0.48007563,0.49756822,0.52430516,0.49910432,0.5222685,0.52508056,0.50367606,0.4871086,0.50339377,0.47084287,0.51204723,0.49687022,0.5057103,0.49753252,0.5108005,0.5000631,0.49651635,0.4969849,0.49269098,0.4788145,0.47322884,0.5059102,0.5012572,0.48629272,0.49145696,0.4677213,0.5034969
47,0.5070313,0.50048554,0.5045427,0.48734993,0.50340503,0.5015318,0.5208077,0.5118075,0.5191713,0.51869863,0.50023985,0.5137295,0.5228898,0.50003916,0.49253234,0.4887696,0.52006984,0.530274,0.494275,0.48738527,0.4988394,0.51725537,0.49925214,0.48667073,0.49705145,0.49758568,0.48782754,0.5148612,0.5002582,0.50642776,0.47947058,0.5263031,0.48981208,0.47356012,0.4944596,0.5120153,0.4945474,0.52116483,0.48034936,0.5085425,0.5267789,0.4821708,0.49928078,0.49334595,0.50896734,0.49115643,0.50803345,0.51015204,0.4968188,0.5025138,0.5257451,0.510403,0.48679876,0.50516844,0.50244254,0.48603398,0.47384387,0.5047994,0.48477933,0.51659954,0.507406,0.49402252,0.47965634,0.51974165,0.5098165,0.5041643,0.4945727,0.507564,0.5105767,0.49791718,0.50954974,0.50845724,0.48736408,0.49850577,0.47945458,0.4894047,0.508575,0.50383514,0.5013777,0.50895905,0.5137478,0.48470795,0.4740695,0.5212451,0.51094997,0.48933688,0.49392542,0.4934236,0.47846127,0.50675476,0.4964014,0.49154428,0.47318026,0.50132346,0.50549567,0.5299825,0.48812968,0.4811775,0.49639043,0.5071926
48,0.48902833,0.49678418,0.5147996,0.5044645,0.49120367,0.5099808,0.47853252,0.5242869,0.501448,0.51376516,0.50830626,0.49873346,0.50890017,0.49452022,0.50401014,0.5232064,0.5043345,0.49200076,0.49804536,0.4959743,0.48072135,0.48901236,0.48194665,0.5105514,0.50440323,0.51040506,0.49779993,0.5039159,0.50471103,0.49771902,0.50686187,0.5177957,0.48680103,0.50055796,0.48887762,0.47815827,0.48961598,0.47729704,0.5021775,0.5020133,0.5110844,0.5079696,0.47526297,0.52953404,0.50531626,0.5205987,0.507702,0.521862,0.47408146,0.51217896,0.4877472,0.5070782,0.48842126,0.5038112,0.48834598,0.4906181,0.5087199,0.49853796,0.47821596,0.5295769,0.492467,0.5152575,0.49994415,0.48129776,0.49362192,0.5392976,0.49319223,0.4760114,0.49657938,0.50412834,0.50680923,0.50451505,0.4880042,0.49918985,0.48042682,0.49581718,0.50206196,0.5189178,0.48823604,0.5180211,0.46495637,0.5136998,0.49183258,0.5185681,0.49592987,0.5019697,0.5113738,0.49749675,0.49400976,0.51571596,0.4716556,0.5038456,0.4783776,0.49657583,0.48816648,0.4978159,0.49211374,0.4978952,0.50907314,0.5134598
49,0.47682843,0.50511605,0.51092005,0.5073363,0.51262695,0.521768,0.5071247,0.52138346,0.4939115,0.5145821,0.4867913,0.5151532,0.4961252,0.49066988,0.5114909,0.4886526,0.49436855,0.4918602,0.517821,0.48994344,0.5057305,0.502978,0.5040179,0.47459966,0.504406,0.5188253,0.49589938,0.49000436,0.5044588,0.4879315,0.48969102,0.4808558,0.4939039,0.5060223,0.49509555,0.5054492,0.49353647,0.52411145,0.48024794,0.47368377,0.5126357,0.5047427,0.4947504,0.4769595,0.5136424,0.4998495,0.50111884,0.48965222,0.50661045,0.47885948,0.504906,0.46672302,0.49721324,0.49225175,0.50160825,0.51620924,0.50110066,0.504944,0.49601585,0.50249773,0.47359595,0.5073516,0.4912626,0.49053422,0.5224007,0.49399626,0.49363354,0.48053327,0.5173717,0.46903014,0.48828173,0.49468383,0.4962183,0.48824188,0.4996375,0.51177615,0.50330085,0.5025878,0.48168513,0.49168786,0.51066965,0.5013617,0.51748157,0.4917677,0.50328,0.4831769,0.48986048,0.49563426,0.48865116,0.48984784,0.5058999,0.5125411,0.48962718,0.514211,0.48286772,0.4861486,0.5056476,0.4831475,0.5094348,0.5016886
50,0.49801537,0.48785657,0.49970114,0.49578002,0.48844233,0.5121717,0.50187194,0.47516927,0.5156263,0.5050708,0.5129662,0.4935162,0.495762,0.5083659,0.5141299,0.49510157,0.50147134,0.5025504,0.4964502,0.50237983,0.49673292,0.4856623,0.5029476,0.5008193,0.50963825,0.49748564,0.48640028,0.49981874,0.49364847,0.51955247,0.5063439,0.53149045,0.50645393,0.48073763,0.50948364,0.49461073,0.49610367,0.5090886,0.5060094,0.498568,0.5168003,0.47689012,0.49944565,0.50018215,0.4981304,0.51258105,0.48761564,0.4847428,0.49028805,0.5073534,0.49961126,0.49542373,0.49054483,0.51189303,0.47622338,0.5143653,0.49955004,0.51964116,0.49116,0.5045021,0.49440265,0.4929182,0.5129893,0.4899872,0.5155479,0.5080214,0.50191575,0.5067859,0.49215934,0.48861682,0.5222843,0.49911833,0.50563294,0.50146675,0.5026832,0.50917643,0.508668,0.50720674,0.49460256,0.51687956,0.5074342,0.48848417,0.5038058,0.5103758,0.49809936,0.48581094,0.5258482,0.50839746,0.4907484,0.49908435,0.5015254,0.49489775,0.48208973,0.5074623,0.5084868,0.4995159,0.50531256,0.49484718,0.52145284,0.49903485
51,0.50429237,0.5090387,0.50251496,0.5099132,0.50307244,0.50512695,0.4926066,0.50556797,0.4899628,0.51243097,0.5083063,0.5139382,0.5022381,0.5078381,0.51131964,0.499733,0.51859874,0.515227,0.4814477,0.5050982,0.5146434,0.48513538,0.4866142,0.49339017,0.4879508,0.48363575,0.49654338,0.4942169,0.4967158,0.48545253,0.47759235,0.5004633,0.52891684,0.49458554,0.49925962,0.50410616,0.50500095,0.49322274,0.5006408,0.52836865,0.50039667,0.50260687,0.48814172,0.49134308,0.49379808,0.4900506,0.5104896,0.512023,0.53244627,0.50431633,0.5120518,0.5213171,0.48296958,0.50912464,0.48949495,0.505053,0.50906104,0.49631694,0.50060505,0.4977055,0.49836683,0.49628282,0.497576,0.48438922,0.5009141,0.5127872,0.5051706,0.5192861,0.5059613,0.51921684,0.5093233,0.5037116,0.5004564,0.50564474,0.5011846,0.50299144,0.51397955,0.5012311,0.512498,0.4862324,0.50357616,0.5182776,0.48789495,0.52117264,0.5109683,0.49084422,0.4891588,0.4963502,0.5186669,0.49479792,0.49342883,0.5050723,0.4927917,0.51422936,0.51134866,0.4777977,0.5014538,0.5070412,0.52814066,0.50195146
52,0.49360704,0.51038444,0.5087766,0.5163374,0.5141155,0.4947146,0.5106664,0.51647294,0.48484018,0.50456744,0.50694877,0.50801605,0.5009804,0.5080574,0.5196742,0.5021878,0.48883864,0.5131896,0.4977388,0.48279098,0.50212693,0.50871474,0.512418,0.5056171,0.49856812,0.51174486,0.5096785,0.4857891,0.5135197,0.48161644,0.49329317,0.4992268,0.4847065,0.50170076,0.49604717,0.4923309,0.5105049,0.4824576,0.4927994,0.48771936,0.50639576,0.490025,0.52326465,0.48859605,0.48690236,0.5304842,0.49817586,0.4831829,0.5018185,0.50474197,0.48323223,0.4970459,0.5008588,0.4815597,0.50944144,0.511908,0.49614632,0.51458406,0.51614916,0.49115252,0.48375937,0.4872042,0.507177,0.50935084,0.5154555,0.52006835,0.4890281,0.51021093,0.50411683,0.4969936,0.5134327,0.5103427,0.50957704,0.50074637,0.49129915,0.49758983,0.4885403,0.4934617,0.4956215,0.47514862,0.49887404,0.5082984,0.48167178,0.50473547,0.50154173,0.4752734,0.49695358,0.49687597,0.50023067,0.49434248,0.5268796,0.50938475,0.51859665,0.50204265,0.51525795,0.5152642,0.49798742,0.50107604,0.5119526,0.5043213
53,0.51765424,0.49740377,0.509734,0.5022435,0.4918525,0.50026655,0.4962851,0.48734924,0.514424,0.49615818,0.5060031,0.48374262,0.4838247,0.493649,0.49178955,0.47523043,0.49671546,0.46908575,0.4982509,0.48586574,0.48027644,0.52121025,0.49527666,0.49754095,0.48508242,0.52417475,0.49339354,0.51300585,0.4813668,0.49027586,0.50250787,0.5142074,0.46875232,0.4876999,0.5036469,0.4970178,0.50473297,0.51399857,0.490601,0.4959824,0.5090341,0.50151277,0.52399194,0.5039911,0.49239796,0.51156497,0.5234789,0.5011771,0.49163306,0.48445514,0.49590653,0.5216909,0.51313245,0.4960299,0.48871163,0.49348822,0.51282775,0.5120913,0.5222703,0.49554175,0.51627576,0.50960535,0.4862491,0.48823264,0.53427625,0.51666856,0.49556106,0.49642158,0.5002481,0.49665034,0.511046,0.4986537,0.48658982,0.48537263,0.48673877,0.5187496,0.49555147,0.47938672,0.50399745,0.5174921,0.49667323,0.5067344,0.48614404,0.4925519,0.48341033,0.5241921,0.49051076,0.49019518,0.49028698,0.4959049,0.51104903,0.484858,0.4822828,0.5269671,0.50264025,0.48080766,0.5138369,0.49930465,0.5284638,0.49673852
54,0.47821802,0.48158574,0.5011627,0.5147765,0.5016892,0.51556003,0.50909466,0.47741687,0.4847633,0.5134901,0.49806383,0.50279486,0.49947122,0.5131285,0.52115244,0.5130272,0.52429396,0.5035096,0.47993094,0.5187429,0.4681845,0.5027228,0.48649076,0.49871692,0.4971754,0.4850526,0.49814948,0.48685727,0.49992704,0.5187632,0.48087794,0.5113703,0.4966263,0.49483037,0.48893267,0.50454545,0.49854785,0.49404073,0.4810642,0.5147926,0.5162123,0.48292512,0.4933044,0.5161401,0.50239116,0.49385807,0.5031714,0.50922734,0.51116705,0.48577744,0.4962762,0.48904046,0.5073542,0.5111566,0.4932811,0.50144446,0.4971546,0.51108503,0.50629807,0.51991266,0.48593098,0.49625576,0.5028428,0.5128102,0.51561445,0.5073363,0.5199074,0.49474305,0.4998482,0.4855809,0.5120668,0.5172737,0.4846301,0.49842083,0.52761114,0.51493865,0.49533048,0.49810007,0.54002905,0.5332522,0.49902225,0.4911232,0.5073301,0.5080452,0.4755134,0.51044637,0.49177602,0.4866146,0.5000637,0.5031991,0.5005983,0.46462226,0.48309687,0.48885837,0.48922807,0.4942842,0.49148667,0.4973313,0.5195597,0.48661166
55,0.5095538,0.49867007,0.5098052,0.5153036,0.4988251,0.5001811,0.49615738,0.51932824,0.49592024,0.5027733,0.49645063,0.49355182,0.5097897,0.4923166,0.5080674,0.5149572,0.49872807,0.50992835,0.52651036,0.49362406,0.493232,0.49308068,0.5088959,0.492922,0.5261518,0.5035553,0.49343666,0.50764805,0.49450436,0.48409158,0.52706146,0.50397587,0.49878228,0.47317386,0.49553648,0.48815536,0.5146127,0.50963455,0.49185553,0.50419897,0.51571274,0.48730168,0.505509,0.48813173,0.5019923,0.5066474,0.508167,0.49631107,0.51724845,0.50457877,0.49428234,0.49444667,0.5214953,0.4904053,0.48396233,0.47920117,0.49975884,0.50246894,0.49723572,0.47817713,0.49369833,0.5090171,0.5054825,0.49361363,0.48254457,0.49608424,0.5044095,0.52023166,0.5067053,0.5045294,0.51181406,0.51339436,0.5095017,0.50994533,0.51541513,0.49763238,0.5091217,0.49521482,0.5155584,0.5002233,0.51201576,0.49823812,0.50399715,0.5049625,0.49413717,0.47747546,0.5024768,0.49245757,0.487025,0.50119567,0.49172372,0.5051225,0.4944621,0.48769084,0.49019185,0.51105595,0.5095756,0.4980102,0.51317084,0.50013506
56,0.50363976,0.48752427,0.49713993,0.4934862,0.5139302,0.49937302,0.4987842,0.5225856,0.501002,0.49791512,0.4668937,0.50805223,0.4908796,0.4979063,0.48807964,0.48322627,0.502652,0.48611656,0.5119119,0.49427313,0.50802946,0.48630813,0.48666993,0.5005596,0.50870734,0.5032645,0.49733493,0.50274146,0.508765,0.51707643,0.47525236,0.48859486,0.50192416,0.48369253,0.4881073,0.49259436,0.5091669,0.49469718,0.49587786,0.47883385,0.49473938,0.507602,0.5147911,0.48278037,0.48832038,0.48120698,0.5003677,0.5260234,0.5032265,0.5027349,0.49994767,0.50226456,0.49570188,0.49568805,0.47820026,0.50998735,0.45102435,0.5009386,0.50188637,0.5168137,0.49662066,0.5170557,0.48036158,0.4817696,0.48818558,0.5234405,0.5095732,0.49415678,0.5044105,0.47826067,0.50375724,0.49927697,0.49525294,0.5148692,0.5130993,0.505621,0.5062248,0.53176945,0.4842356,0.49442357,0.5285461,0.5147735,0.48049074,0.49208567,0.4987742,0.5013896,0.52440125,0.49334398,0.49288517,0.4932507,0.5056865,0.4968581,0.510139,0.5011176,0.498963,0.5019279,0.49712086,0.50831145,0.48838213,0.48798048
57,0.5143658,0.48624155,0.49759832,0.51812935,0.49010134,0.5063827,0.51889086,0.48548016,0.49790773,0.49651223,0.52012163,0.488481,0.49491656,0.5106668,0.51467186,0.49088788,0.5122833,0.5026892,0.5081977,0.5084484,0.5139752,0.5229191,0.5069486,0.47585166,0.49913728,0.5085417,0.51006985,0.509061,0.48829162,0.49403676,0.49964815,0.506897,0.49969655,0.50852835,0.4677695,0.503513,0.5139925,0.4978146,0.5058923,0.5126196,0.4903709,0.50951535,0.49374226,0.51820076,0.47914773,0.502831,0.5024619,0.47832274,0.48465586,0.497732,0.50401723,0.53093475,0.5072895,0.5148878,0.51168823,0.49428555,0.51685447,0.49909672,0.53150177,0.4867667,0.48628134,0.4849846,0.48549113,0.48131454,0.49537238,0.4753349,0.5186581,0.46310315,0.4936593,0.47892714,0.5122497,0.4912235,0.49232942,0.47616607,0.4871414,0.5287469,0.507011,0.49618953,0.50597143,0.4945664,0.5044613,0.5099388,0.49705815,0.50865304,0.49868566,0.5110618,0.49989882,0.5119897,0.514572,0.51035273,0.49836138,0.5051524,0.49829176,0.5105358,0.50815624,0.49784514,0.5235775,0.5063895,0.5033736,0.51056916
58,0.49399742,0.5284789,0.5033985,0.49886882,0.49350977,0.4967938,0.5039586,0.484407,0.5264625,0.51672846,0.5055655,0.4838356,0.5074032,0.5116371,0.4970967,0.4857728,0.51379764,0.49248806,0.49259204,0.4783979,0.48543534,0.4856876,0.49178508,0.50603676,0.5075006,0.48638353,0.50384814,0.5050953,0.5108703,0.503434,0.5264764,0.48983577,0.5180487,0.5070864,0.5110908,0.513001,0.4751459,0.49895364,0.47986057,0.49025142,0.508638,0.4883469,0.507586,0.49992514,0.48402092,0.50208205,0.4935015,0.48643452,0.49999833,0.49525574,0.4881859,0.4815368,0.55119514,0.501996,0.48240045,0.5018669,0.49128932,0.4993325,0.4779696,0.5034516,0.48224843,0.50183153,0.48898783,0.49732113,0.49773178,0.511485,0.49964476,0.48478943,0.49351603,0.50744957,0.49071226,0.48646024,0.48897153,0.5031082,0.5204174,0.48645145,0.4943903,0.4983687,0.50187874,0.5183539,0.4996063,0.5001449,0.5139573,0.50035936,0.5000076,0.516839,0.5113939,0.50051284,0.49221247,0.49822256,0.48853368,0.50545645,0.51501596,0.5024933,0.49732396,0.4821744,0.47446448,0.5196547,0.51840776,0.4987131
59,0.51910216,0.49448314,0.48204696,0.48890525,0.49174932,0.50788,0.49353358,0.5202979,0.49596465,0.5080695,0.4933795,0.47794905,0.4912367,0.49707028,0.4834018,0.48492786,0.49151582,0.5004209,0.5016977,0.49466813,0.492003,0.4853949,0.5081475,0.49977854,0.49550474,0.5005821,0.49884278,0.5040982,0.50288707,0.48477098,0.50382894,0.50130266,0.4917585,0.4893974,0.49950346,0.5048597,0.50065434,0.5137827,0.49854738,0.47382146,0.5072216,0.50297844,0.5312283,0.48847985,0.46844462,0.52940273,0.5136241,0.5052509,0.50967294,0.504816,0.4877448,0.51042366,0.47311026,0.50171864,0.51687926,0.47738433,0.49577627,0.49514985,0.48526067,0.509455,0.49650225,0.50130093,0.4874454,0.5045134,0.51385987,0.4955869,0.4983123,0.49332613,0.51654613,0.48692185,0.48989922,0.49047932,0.50004864,0.4947126,0.48726088,0.48373532,0.51649326,0.49735287,0.4916678,0.5009582,0.49324146,0.4980915,0.52070534,0.47879943,0.49625763,0.49706793,0.49775603,0.49071315,0.50848716,0.5248448,0.48063803,0.49422094,0.47627625,0.48113644,0.4811871,0.49920815,0.50299376,0.5003402,0.50241286,0.5018368
60,0.48896492,0.4961697,0.48176694,0.4970061,0.50879323,0.4871096,0.51109046,0.5135792,0.5000323,0.4982812,0.4748829,0.48890343,0.51482046,0.49783137,0.4937439,0.5122934,0.49755102,0.5243975,0.52111834,0.48719752,0.5053721,0.47261244,0.5086475,0.51371104,0.51744765,0.5050916,0.49711466,0.5035408,0.51183224,0.5093374,0.47649458,0.48562574,0.48237038,0.51752067,0.5010292,0.505852,0.49997306,0.47230086,0.5103307,0.5053112,0.47847235,0.5178401,0.49188,0.4771831,0.50531816,0.4650975,0.4955387,0.50436026,0.4971231,0.5010739,0.51394707,0.50621533,0.5146666,0.4910504,0.4702828,0.51435536,0.4857492,0.49244514,0.48628277,0.53323495,0.48757002,0.49590313,0.5152621,0.5012922,0.51498723,0.52111095,0.48392078,0.50205326,0.50707185,0.5333653,0.51075274,0.50171596,0.49832904,0.5094904,0.4921732,0.4897009,0.49142167,0.49384046,0.5036827,0.5036466,0.48506424,0.4875066,0.49115366,0.5075803,0.5029302,0.49075192,0.49541825,0.52152306,0.51316506,0.48969233,0.5098937,0.49001867,0.49945593,0.48445076,0.5002941,0.50498354,0.46649525,0.50383896,0.5081806,0.48555988
61,0.48544398,0.4898145,0.49169353,0.4952934,0.47926983,0.48864534,0.5082484,0.49632365,0.492403,0.51873296,0.5091905,0.48393774,0.5037992,0.48496208,0.5295843,0.49642402,0.5337761,0.52427095,0.48644483,0.50383365,0.5002079,0.50106204,0.49410126,0.49577972,0.48957676,0.4904607,0.5067754,0.5007262,0.5100751,0.49421024,0.50218576,0.52975386,0.49562728,0.480385,0.48535046,0.48862657,0.48605424,0.494823,0.48233116,0.49469832,0.52755255,0.48952305,0.50436246,0.5231262,0.5016791,0.49782357,0.5245226,0.4859397,0.48171577,0.5051559,0.48090938,0.4905034,0.48045054,0.49882913,0.52443093,0.49518043,0.47840786,0.50648564,0.51430964,0.5061722,0.48126474,0.49458134,0.4957281,0.47643933,0.48752224,0.498021,0.5127793,0.5048391,0.5246659,0.50428945,0.4935721,0.4994002,0.50152,0.5146487,0.5069209,0.49161628,0.5079158,0.50735605,0.5185502,0.49151155,0.48227265,0.48782867,0.51164323,0.4890606,0.5026594,0.5093326,0.49965525,0.49959663,0.52109,0.5019562,0.49569327,0.5063733,0.52295923,0.48752293,0.520046,0.53937006,0.4982998,0.49812594,0.50406456,0.49541906
62,0.49861458,0.46597627,0.5122487,0.47633922,0.49192107,0.5163864,0.51361024,0.4951588,0.502209,0.50694156,0.5282689,0.4940654,0.51210296,0.48625293,0.5045356,0.50211424,0.53195155,0.4724901,0.48541987,0.49510443,0.48965558,0.50771606,0.5105276,0.4899335,0.4814647,0.4928991,0.49876526,0.50046664,0.49806997,0.49643725,0.52346295,0.51431537,0.5072784,0.483028,0.4997864,0.47124195,0.5019408,0.48046887,0.4870519,0.4991673,0.49064565,0.5006527,0.4823676,0.5159059,0.5155917,0.49057588,0.5112217,0.4853221,0.50550216,0.49814662,0.5178961,0.47692418,0.5231978,0.5070065,0.48415014,0.48235896,0.49453342,0.48899892,0.50987667,0.49829957,0.49995136,0.48333913,0.5218589,0.5082994,0.5078991,0.49794236,0.50296795,0.47031146,0.5032759,0.50971293,0.5062963,0.5078308,0.52721775,0.48704472,0.5160602,0.50646967,0.52863145,0.51304847,0.48897746,0.4945347,0.49394646,0.50947136,0.4997206,0.49329844,0.47910565,0.4772966,0.49870044,0.4949028,0.51445836,0.5019832,0.5115908,0.52330273,0.5178646,0.49379027,0.49222347,0.50550354,0.49456134,0.5129452,0.50377405,0.50296706
63,0.50187516,0.5111715,0.50568867,0.50639194,0.50260645,0.5120636,0.47601125,0.5171341,0.47990298,0.50306493,0.49072534,0.49043006,0.5082054,0.49879265,0.5141486,0.51250196,0.50284123,0.51014864,0.5027214,0.5097272,0.47619578,0.48901555,0.5126091,0.5074483,0.5124695,0.4951598,0.50955975,0.4973798,0.49572974,0.4982368,0.51516366,0.52106035,0.4847715,0.5104305,0.48394924,0.47369474,0.5033422,0.5134668,0.48821548,0.5134016,0.5058106,0.51021755,0.49645466,0.49608108,0.5259456,0.4863235,0.5114305,0.5006996,0.5075919,0.48935103,0.50005096,0.47775644,0.48801488,0.5016731,0.48926163,0.48355603,0.50261825,0.5228247,0.5043485,0.49374342,0.49866995,0.49091712,0.51098794,0.50811267,0.51024795,0.50774,0.50558245,0.48884296,0.50020564,0.5409872,0.49980345,0.49711907,0.5045089,0.51004285,0.4987295,0.4997518,0.47934663,0.4776905,0.5117304,0.4972412,0.48352012,0.5097922,0.48627537,0.50369644,0.49043286,0.50241715,0.48304018,0.49559772,0.5158345,0.48343763,0.50881267,0.50543547,0.50325793,0.4978088,0.48686364,0.49839893,0.5101131,0.5032125,0.510749,0.4852386
64,0.48926598,0.5025285,0.5221168,0.5032183,0.5038613,0.500413,0.51861465,0.48668152,0.4967235,0.4677503,0.5147242,0.48698223,0.50111663,0.5070597,0.4891168,0.5025827,0.5068269,0.5052014,0.49065334,0.4920837,0.49835545,0.5109691,0.52032334,0.5043832,0.47951397,0.51651376,0.5065293,0.5022789,0.4811694,0.49788633,0.48056534,0.49818966,0.50134957,0.5151298,0.48710147,0.47580263,0.48336634,0.5050026,0.510031,0.4838644,0.49506366,0.5112425,0.48133025,0.491735,0.50751036,0.5075482,0.53101504,0.5083407,0.5179327,0.50711083,0.48533204,0.4947566,0.50437087,0.49937713,0.4964426,0.50520897,0.49775326,0.50013936,0.48754287,0.50547636,0.52613455,0.5094553,0.48039392,0.4851363,0.48759282,0.52385366,0.5021179,0.50868994,0.49622506,0.516387,0.48709556,0.50240207,0.5001646,0.5084713,0.5113915,0.4864992,0.50005996,0.49066678,0.5001211,0.50470436,0.49041963,0.49937487,0.49859965,0.4861894,0.48944068,0.49575025,0.49342534,0.5084393,0.50643814,0.5100354,0.47664517,0.49857956,0.49332687,0.505721,0.511175,0.48169285,0.49493152,0.49803177,0.49875167,0.48144317
65,0.47791997,0.5164947,0.52547437,0.47702637,0.49921873,0.48655656,0.5057145,0.523488,0.5219635,0.49098244,0.49670768,0.49594617,0.5144548,0.5207544,0.52429384,0.49694592,0.4932065,0.5025559,0.49690634,0.48736244,0.49143583,0.52357554,0.5030417,0.49666485,0.4967395,0.5053268,0.5196819,0.49111703,0.4951318,0.5047371,0.5150592,0.5159346,0.52086407,0.48018038,0.50917584,0.4845572,0.49193388,0.50244796,0.48440203,0.50554734,0.48022562,0.4868695,0.5031856,0.47697267,0.5229183,0.48738912,0.512267,0.5148701,0.48985064,0.4897398,0.488857,0.49693644,0.5066524,0.4886132,0.51054084,0.4975,0.49644795,0.510322,0.50952446,0.48917797,0.50637656,0.49941847,0.5045965,0.4883727,0.4932298,0.50451994,0.5008859,0.49660188,0.5041519,0.49398062,0.48504058,0.49818587,0.5101556,0.52748966,0.5217743,0.5068023,0.4980555,0.50922585,0.49434787,0.5014345,0.48767596,0.49341908,0.5060847,0.50365186,0.5034113,0.5039156,0.49819386,0.49488023,0.48600057,0.489244,0.50977343,0.5275129,0.5194975,0.51084816,0.47885764,0.48528358,0.49158034,0.4970895,0.5236887,0.48568046
66,0.5131008,0.5019422,0.49292392,0.48845148,0.50761944,0.52793586,0.51539844,0.500267,0.49060106,0.50526005,0.4977287,0.47483802,0.49892038,0.47603583,0.48535421,0.5019958,0.48245293,0.5112264,0.5236648,0.5169553,0.50347507,0.49089637,0.49296007,0.48689947,0.5142107,0.49020776,0.4785551,0.49039903,0.5002706,0.48420525,0.49619377,0.4917703,0.4989915,0.4842214,0.49444187,0.47344568,0.48806798,0.50282663,0.48597664,0.5024329,0.489755,0.48012215,0.5086883,0.50240004,0.51575005,0.51291376,0.52281874,0.5182876,0.49220058,0.50212246,0.502584,0.5153916,0.50186574,0.50096077,0.49817255,0.51591045,0.49688733,0.47167364,0.48724654,0.5083883,0.49476653,0.47985718,0.48957688,0.4816141,0.4934189,0.48650658,0.50104845,0.5069945,0.49372053,0.5270557,0.50181097,0.4892096,0.49389726,0.5026893,0.51042956,0.46387613,0.5095315,0.50620425,0.47693866,0.490949,0.51793104,0.49115694,0.49401075,0.48637247,0.49306968,0.5220782,0.500016,0.50093806,0.502659,0.5098068,0.50258416,0.47766253,0.5003349,0.51616824,0.5013288,0.49960595,0.5015381,0.5077414,0.50609314,0.4985475
67,0.50098604,0.48755807,0.5007083,0.5185118,0.505151,0.48916772,0.513742,0.48413494,0.50714785,0.5061749,0.48990202,0.4990197,0.5060936,0.49818546,0.51383966,0.5162551,0.4997552,0.5086654,0.5127047,0.49022016,0.50134647,0.5029906,0.48541242,0.51143444,0.49474323,0.4990671,0.49855578,0.4951513,0.4833327,0.51091594,0.50137484,0.51338506,0.49621412,0.5129834,0.52028584,0.49356934,0.48024398,0.49804512,0.50489753,0.50258994,0.49876127,0.48013058,0.48308152,0.48912773,0.49153763,0.5040249,0.4912632,0.4861392,0.5048177,0.5141225,0.47999045,0.5180073,0.5188911,0.4791374,0.4919954,0.50813323,0.5070996,0.48321074,0.5077927,0.49605614,0.50139517,0.4768539,0.5105414,0.49608964,0.48773834,0.5014962,0.51040846,0.4778405,0.47594458,0.5068205,0.5070622,0.47776872,0.52450365,0.50176734,0.5117492,0.48404264,0.48702532,0.51148766,0.52540666,0.52225757,0.49255583,0.5097966,0.4965653,0.48986095,0.5096004,0.49832737,0.5149476,0.51072526,0.4943096,0.49277586,0.48515397,0.47877187,0.4973274,0.4890947,0.4977369,0.5007223,0.48765135,0.49464458,0.47580373,0.5046482
