,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
99,0.48982283,0.4792395,0.51441944,0.49139833,0.47714776,0.5001647,0.49843338,0.4994376,0.48120102,0.5216802,0.49960625,0.51162624,0.49426323,0.49610022,0.5055576,0.52270067,0.49376634,0.50657845,0.49547243,0.52696717,0.4958298,0.49993038,0.4955483,0.512976,0.4805427,0.5183736,0.50067323,0.5162508,0.50144243,0.4744445,0.49970877,0.4981896,0.5026278,0.4994445,0.4960525,0.4937825,0.5058752,0.518001,0.49551436,0.4894183,0.5070968,0.4941724,0.5159365,0.50153285,0.4873583,0.4996269,0.5015722,0.51042295,0.49614793,0.48687094,0.4894461,0.50577796,0.4933082,0.49251974,0.4923753,0.4770585,0.5007484,0.48250967,0.500045,0.49258447,0.501329,0.48244074,0.49284777,0.49796772,0.4865922,0.50120264,0.49179313,0.5098442,0.5009561,0.47853038,0.5251622,0.5239361,0.50460005,0.47813722,0.4865256,0.49743307,0.52588516,0.48710576,0.5154509,0.51067543,0.50065285,0.49584815,0.50882226,0.49578378,0.51291305,0.5114973,0.50505435,0.51423997,0.48941657,0.49448794,0.49897772,0.5098349,0.512135,0.50051254,0.50775546,0.51647127,0.4799389,0.4991304,0.5180156,0.5102417
100,0.5059233,0.48758465,0.51250845,0.4949925,0.47103062,0.49572107,0.4960897,0.50466233,0.4879325,0.4959992,0.49526405,0.5054911,0.48010644,0.49159208,0.50090086,0.5089877,0.50830895,0.4979094,0.5124276,0.4927871,0.49853322,0.4741609,0.50916606,0.49111181,0.5045709,0.48898664,0.50341505,0.48705903,0.49739107,0.481222,0.4951392,0.51546025,0.50528246,0.50313365,0.49038637,0.48969302,0.48729908,0.50617373,0.49605903,0.49055302,0.5013427,0.50124097,0.49651247,0.4885049,0.51831394,0.49300262,0.50324726,0.49215433,0.50006574,0.49847475,0.51168895,0.4933572,0.49360386,0.5002794,0.483699,0.496465,0.50324667,0.50914615,0.5083591,0.50498056,0.48736647,0.4965722,0.50194174,0.51918274,0.49392897,0.50184774,0.50810844,0.49661335,0.4854549,0.49382493,0.50963783,0.5021916,0.46485013,0.51423407,0.49388185,0.50340253,0.5001383,0.5010727,0.4900572,0.46059653,0.48672658,0.4813476,0.49969357,0.5052165,0.5015886,0.48080707,0.4794919,0.52038157,0.49681523,0.4975923,0.4950897,0.4963708,0.4874075,0.50273836,0.49172008,0.49118978,0.48282453,0.50434256,0.503058,0.499096
101,0.500529,0.50969225,0.5136995,0.49145788,0.5009877,0.48922807,0.47380096,0.4857306,0.5194934,0.52049947,0.5013746,0.48652896,0.5041375,0.48890498,0.48432574,0.50067276,0.502245,0.47883806,0.5161158,0.501403,0.5076891,0.4898234,0.5018969,0.49476722,0.4864454,0.5127656,0.5003565,0.47829732,0.51604563,0.510143,0.48061368,0.51172453,0.4773646,0.5055114,0.4930241,0.5057549,0.50810105,0.51177686,0.5090006,0.49995685,0.482525,0.47469935,0.5026741,0.48444986,0.5046686,0.48341417,0.5024556,0.52235115,0.49352005,0.50521934,0.4849817,0.4974882,0.48162472,0.5280373,0.4842078,0.4928041,0.5164261,0.5151527,0.51051295,0.511881,0.49423376,0.5026601,0.49806452,0.48777506,0.5211355,0.5110736,0.5069538,0.51260966,0.5164842,0.5223246,0.48944834,0.48456696,0.52139395,0.5000403,0.5203899,0.48109382,0.50191927,0.50756603,0.49166694,0.5142155,0.4878239,0.4840864,0.507637,0.5007849,0.5042056,0.49782145,0.49729472,0.5061121,0.49041355,0.4880481,0.5015226,0.51153404,0.4919115,0.49211118,0.51184,0.49113798,0.50816405,0.5182409,0.50011694,0.49801165
102,0.4785408,0.51746744,0.47967696,0.47944885,0.48951682,0.5183464,0.5006625,0.5174556,0.48711786,0.5118362,0.49164867,0.4963503,0.50030863,0.5047949,0.48928925,0.49158287,0.51220083,0.4904491,0.5001134,0.48017833,0.5080034,0.49591604,0.53248334,0.50653607,0.515998,0.4933621,0.5020364,0.49597278,0.4927057,0.49845678,0.4722237,0.5030434,0.50443715,0.52322626,0.48920447,0.48339057,0.5074945,0.49065495,0.5005874,0.49532792,0.49423966,0.5027796,0.5120272,0.5103923,0.5043259,0.48950592,0.49570492,0.4788889,0.5137996,0.48607555,0.48666468,0.5023171,0.49608696,0.5139102,0.48240423,0.5091035,0.4919324,0.51954216,0.51465935,0.5215728,0.4839638,0.52252734,0.5070958,0.495378,0.4968243,0.47761607,0.5104349,0.49441162,0.49545184,0.48104593,0.4979849,0.5082114,0.48250845,0.508215,0.47889584,0.50407046,0.5075406,0.5087046,0.49096027,0.5180372,0.5022604,0.4839298,0.51981133,0.47517282,0.5087364,0.49665263,0.4948396,0.50912446,0.50309217,0.4923966,0.4892696,0.5078877,0.5160667,0.49633056,0.4892824,0.50712544,0.47975433,0.49656385,0.492821,0.49849933
103,0.5104167,0.48342428,0.46982017,0.5050425,0.5064785,0.5185756,0.5114143,0.5005686,0.49191195,0.4981393,0.52492684,0.48482987,0.50344104,0.4939374,0.48678046,0.48555684,0.5082256,0.5138535,0.46512255,0.49008772,0.5165985,0.50446165,0.49104786,0.5133657,0.49222386,0.49943772,0.47420514,0.4946284,0.49807128,0.4813331,0.49842617,0.5173805,0.48245028,0.51088876,0.501019,0.49963298,0.500334,0.5053031,0.49985942,0.49189523,0.4768989,0.49207723,0.50441766,0.48621178,0.50381327,0.49129704,0.49331972,0.50332236,0.4950224,0.48981065,0.48881426,0.49820486,0.4985654,0.5039195,0.5241355,0.5197916,0.4986054,0.5153477,0.52036893,0.50976896,0.5043193,0.48815468,0.51829714,0.50158364,0.48997068,0.50144166,0.48899764,0.4886212,0.5138648,0.5008483,0.49956825,0.48717988,0.48824012,0.48584232,0.51623654,0.49532172,0.49575156,0.504763,0.4755102,0.4946,0.49762914,0.48897666,0.4931425,0.47617438,0.48226395,0.5084571,0.49052814,0.49587774,0.48970327,0.5126703,0.51195085,0.48950723,0.50546926,0.50615305,0.5024438,0.5051786,0.51526076,0.49717224,0.51945883,0.49332786
104,0.5019748,0.5165018,0.5046697,0.51571655,0.48402143,0.47732446,0.49719432,0.52040017,0.50285715,0.5004256,0.489313,0.5132507,0.5028908,0.5083193,0.5115865,0.5062975,0.51477224,0.47688356,0.5163788,0.51947784,0.49471533,0.49967894,0.4927161,0.5017878,0.4836797,0.49572366,0.50451833,0.5002694,0.50175285,0.5062973,0.4937666,0.4787616,0.49300689,0.48215002,0.4987316,0.47668478,0.50376195,0.5204691,0.5026869,0.53589344,0.51745766,0.49934188,0.47778603,0.48991302,0.5215636,0.5177393,0.5149032,0.50200003,0.48024288,0.51069653,0.5162931,0.50128406,0.48957756,0.4905721,0.51106066,0.49159312,0.49861625,0.5354899,0.5225613,0.5160555,0.48826525,0.50452965,0.49358702,0.51986307,0.4952948,0.49932554,0.5002548,0.49657255,0.47557038,0.4997907,0.5071097,0.48007357,0.5146079,0.48242036,0.5217706,0.49243197,0.48847908,0.5000004,0.5002887,0.51403266,0.49598137,0.50243604,0.49672338,0.50664264,0.5058478,0.4934033,0.48989516,0.5097509,0.5178041,0.4923218,0.49658513,0.50230974,0.49532008,0.49417123,0.4792858,0.49909553,0.48980293,0.50169295,0.4868833,0.51088387
105,0.49681142,0.52471346,0.5054408,0.5196215,0.48506233,0.482855,0.49769214,0.501577,0.51911175,0.48618338,0.525213,0.4830034,0.50770783,0.48744383,0.5038126,0.5069462,0.51339394,0.497426,0.50734967,0.50074553,0.49085328,0.49813882,0.49150154,0.49369496,0.5202144,0.49989787,0.5119737,0.48564622,0.500393,0.5066912,0.49408257,0.5224369,0.49389774,0.48011678,0.49798477,0.49134952,0.4931713,0.50338686,0.4958262,0.5073543,0.4939299,0.49959287,0.49968952,0.5104912,0.5172219,0.48687315,0.5051084,0.4829271,0.50706476,0.4906527,0.5197637,0.51134205,0.48590526,0.5019312,0.49962965,0.5170358,0.516126,0.49661335,0.48577806,0.5019371,0.5082095,0.5346832,0.52263796,0.4997786,0.4908719,0.4844201,0.48968026,0.48926312,0.47687688,0.47755018,0.50760853,0.5206637,0.5104203,0.4996913,0.49325848,0.51439255,0.4841896,0.48924348,0.4930841,0.503892,0.48950505,0.50362694,0.51874685,0.5098922,0.5127058,0.49097654,0.48626837,0.50153035,0.5061306,0.5056231,0.5176902,0.49205506,0.51361716,0.49327204,0.49886757,0.5108829,0.51678014,0.5149546,0.5071662,0.4875125
106,0.5118824,0.5025663,0.5134533,0.47211376,0.5148379,0.4986114,0.51494986,0.50816983,0.49518406,0.517435,0.50463635,0.4912869,0.5072562,0.49754992,0.4934252,0.5115526,0.5205985,0.5041613,0.5016952,0.49385533,0.49567053,0.48650223,0.50874674,0.49259627,0.50734115,0.5009718,0.4770663,0.4927462,0.5025005,0.5271391,0.49182907,0.47737163,0.49646398,0.47851527,0.49838257,0.5201487,0.50253844,0.5025406,0.4879776,0.50412595,0.49081734,0.5205798,0.52321357,0.50943816,0.4982914,0.5033542,0.5140506,0.49624917,0.51376116,0.49842793,0.51766986,0.5185368,0.506981,0.5039873,0.50224435,0.50202847,0.48371223,0.48451042,0.51854104,0.510435,0.48296136,0.5144371,0.48858234,0.5150214,0.51437783,0.4937375,0.502394,0.5047175,0.5189967,0.51107824,0.4763377,0.4827874,0.50304234,0.5039458,0.49641004,0.5091853,0.51853484,0.5095497,0.50830793,0.5136676,0.5080183,0.5032835,0.51647276,0.48631293,0.4987219,0.4853175,0.5102283,0.5075677,0.49152872,0.48973516,0.5069569,0.49706557,0.488857,0.49821752,0.51204056,0.50307274,0.49859977,0.5244601,0.53014404,0.50544965
107,0.49496847,0.48739454,0.52160805,0.47755408,0.5158508,0.5040238,0.507895,0.49709603,0.49136892,0.49816817,0.50571686,0.48713222,0.5018244,0.4733333,0.5195018,0.4804068,0.5246366,0.50181955,0.50351703,0.48856795,0.48334655,0.49909928,0.5007529,0.48202524,0.48036593,0.5174198,0.51164716,0.4932421,0.47308537,0.5042825,0.48613694,0.49852332,0.5067114,0.48935136,0.48259956,0.5031501,0.5092359,0.5005189,0.49558905,0.4955528,0.4958296,0.50485504,0.47994927,0.5056863,0.50148726,0.513604,0.4964702,0.5169596,0.5146202,0.50341964,0.5105335,0.49285507,0.5028423,0.5062055,0.5173164,0.5081525,0.49561563,0.5145787,0.5057933,0.49561143,0.49039122,0.49277458,0.4949572,0.5062667,0.48446387,0.50279576,0.48529515,0.510379,0.48769525,0.5154062,0.4933022,0.48922464,0.48466775,0.48765942,0.5167535,0.49669486,0.5095971,0.53592557,0.50815,0.5202819,0.49161917,0.50744474,0.48434716,0.5002891,0.509431,0.5270125,0.48972183,0.50744027,0.47289526,0.5020606,0.5132463,0.5066091,0.5024753,0.5275197,0.47045386,0.49998605,0.4973456,0.49950987,0.50385875,0.49903497
108,0.5103371,0.49830985,0.5074115,0.4923886,0.49552354,0.50142014,0.50231534,0.50665313,0.49620345,0.50429296,0.5006467,0.48992297,0.49890947,0.48819047,0.49779782,0.5084903,0.5037088,0.49531797,0.5119504,0.5010455,0.5068871,0.48771334,0.49331775,0.5142024,0.49731714,0.5011529,0.51035607,0.51611215,0.5017616,0.52565444,0.48924384,0.51967716,0.48945153,0.4958575,0.5139089,0.49117345,0.51954615,0.50434846,0.4959678,0.487694,0.50885236,0.514487,0.50195074,0.4970651,0.50226617,0.49550146,0.5104785,0.48182976,0.5039897,0.51440465,0.49372575,0.5202912,0.49997568,0.49138454,0.50353664,0.48713586,0.49372214,0.52297056,0.504006,0.48641002,0.4948501,0.5120805,0.48779666,0.51084536,0.5091311,0.50548947,0.50325686,0.5089756,0.50299454,0.48970813,0.48203492,0.47099438,0.48214313,0.5133212,0.4945074,0.49123684,0.5156278,0.49934593,0.49605468,0.50138026,0.49961883,0.48568863,0.5092324,0.5074261,0.4812622,0.5157846,0.48400527,0.4929621,0.47764343,0.5112084,0.48549095,0.45858338,0.48726454,0.5181479,0.51664513,0.51547474,0.5044588,0.4844813,0.5107583,0.4965395
109,0.48118335,0.48800534,0.5135958,0.50222665,0.4675219,0.50203806,0.5181267,0.47374627,0.5062771,0.47413322,0.4884571,0.50430894,0.49472854,0.5041617,0.50589687,0.5144038,0.5135128,0.5077837,0.4859729,0.49823657,0.49562952,0.506827,0.49559566,0.5004136,0.48148638,0.50158006,0.4932523,0.51448303,0.5015007,0.5119341,0.49112916,0.50821096,0.5073706,0.48877853,0.5027533,0.5124515,0.5007732,0.49837926,0.5008295,0.51230913,0.51243556,0.5010117,0.49388134,0.47848225,0.4959575,0.4813366,0.51922965,0.46504715,0.50314796,0.53332704,0.49307483,0.5049948,0.508445,0.5170859,0.49677423,0.48913452,0.4955006,0.5031547,0.48655325,0.5112489,0.48718283,0.50437105,0.5019768,0.51168686,0.48666108,0.51139385,0.5029082,0.4957663,0.4883573,0.48768577,0.49192846,0.51979923,0.53493154,0.4962865,0.5023429,0.5054229,0.51645994,0.49063608,0.50185686,0.51485294,0.5041541,0.50417095,0.5068775,0.4930193,0.5056614,0.50756663,0.516341,0.4919142,0.48876944,0.49478275,0.5115475,0.50815046,0.5099349,0.5032761,0.4967377,0.49861902,0.5154933,0.49877527,0.4897914,0.47279868
110,0.49052012,0.53213483,0.49755427,0.5067974,0.49815184,0.49439713,0.49154088,0.50876427,0.49634466,0.51818573,0.4972163,0.51155484,0.50001097,0.48985374,0.48365727,0.5149795,0.50666296,0.4945953,0.5038852,0.49771026,0.50071603,0.4966165,0.5251534,0.503377,0.4984666,0.5033023,0.49857062,0.5170442,0.49129012,0.50957173,0.4796857,0.50668174,0.5143489,0.5051735,0.51316595,0.50100416,0.5101105,0.50032794,0.50010157,0.5037171,0.49584907,0.49548578,0.48017195,0.5201698,0.5124826,0.50118065,0.50533426,0.51525694,0.49035025,0.5096223,0.5130607,0.51660436,0.5012456,0.5083844,0.48984262,0.48187372,0.5125075,0.48978096,0.49178967,0.49831873,0.49841195,0.51315033,0.4851733,0.5184562,0.50960886,0.48600188,0.5038131,0.5130922,0.49457598,0.5093687,0.49871418,0.48340276,0.4852026,0.5124785,0.48826373,0.4843316,0.49586976,0.5170363,0.4930426,0.4897079,0.5014689,0.49553466,0.5050455,0.4872565,0.49020445,0.48662472,0.5116554,0.50042945,0.49770626,0.5023867,0.503794,0.48268247,0.48816642,0.50561607,0.4932333,0.48723504,0.4992592,0.50793517,0.47269613,0.47427928
111,0.50452197,0.48024118,0.50538343,0.5182899,0.49916622,0.50757456,0.501187,0.4992539,0.49206984,0.48851344,0.5046517,0.506883,0.5091189,0.50841606,0.5089869,0.4739561,0.49830005,0.53669196,0.51051974,0.5038779,0.5115078,0.51225364,0.49639353,0.4922422,0.49772516,0.50261885,0.48459965,0.5066559,0.5137022,0.5067966,0.48852095,0.5110651,0.4799881,0.52223414,0.49960488,0.50015426,0.4623677,0.518406,0.50939834,0.4807531,0.5113175,0.48535028,0.48983222,0.51761025,0.5248613,0.4923641,0.50629807,0.48687544,0.5054923,0.5208901,0.5349857,0.50727844,0.51183784,0.51423633,0.5100811,0.47257122,0.4952423,0.49214,0.49988696,0.50630456,0.49176925,0.47817397,0.48891112,0.50632113,0.5035272,0.5129004,0.5153474,0.5156488,0.51027757,0.4899777,0.50620466,0.4874807,0.48679876,0.5240011,0.51550895,0.49433658,0.5014562,0.4932696,0.48594263,0.49173087,0.5223882,0.5161127,0.510427,0.50833344,0.5183711,0.5025816,0.50403684,0.5023127,0.49207106,0.48403838,0.49860185,0.50935066,0.49168476,0.5074465,0.5019098,0.5025985,0.49896324,0.50263953,0.512572,0.48330995
112,0.49989238,0.49240357,0.47628698,0.4964095,0.48432624,0.5068075,0.5025309,0.48985258,0.5098157,0.4898915,0.48549634,0.47884676,0.50367945,0.50758225,0.496318,0.50155926,0.4954253,0.5171761,0.4868917,0.4812762,0.48066643,0.51210994,0.50632846,0.50641364,0.48941126,0.49274263,0.50576013,0.4972887,0.50718725,0.49230978,0.5008779,0.48994923,0.5003178,0.5087009,0.49168637,0.50344354,0.5042239,0.48655295,0.52921426,0.5041849,0.4887569,0.4817502,0.4894104,0.4974194,0.4976821,0.51152307,0.5209952,0.5274883,0.49161997,0.49488795,0.5178997,0.50028604,0.4788647,0.49484918,0.5136344,0.49676692,0.51240206,0.49717942,0.5026581,0.47918475,0.50860375,0.5220214,0.49438012,0.49782795,0.5098677,0.5287538,0.51201236,0.5145496,0.49585065,0.5016123,0.50350946,0.50944144,0.51802206,0.5054395,0.4973048,0.4958924,0.4902088,0.48461825,0.49557185,0.49545863,0.50527525,0.5012399,0.49473268,0.50469625,0.50713253,0.5036432,0.49796718,0.49774495,0.51381016,0.49349374,0.50109744,0.5011926,0.51017916,0.49884966,0.50213456,0.5035043,0.49318755,0.489755,0.49289376,0.5126045
113,0.48823264,0.50983447,0.52054346,0.5283207,0.508301,0.5018242,0.51194555,0.48571303,0.50608957,0.48817262,0.51241875,0.51341677,0.49850348,0.4936203,0.5091496,0.5006266,0.5062875,0.51708585,0.5244493,0.49316624,0.49863333,0.49445772,0.48693904,0.5014221,0.49084392,0.50316703,0.48429593,0.5085064,0.50847536,0.4855965,0.49032444,0.51355976,0.4994859,0.5011603,0.5069997,0.49039945,0.47526667,0.5031761,0.52405435,0.48707238,0.4989603,0.514811,0.51077396,0.48647603,0.50010747,0.4994394,0.4767342,0.50155586,0.48936725,0.5217282,0.5138891,0.4998516,0.49181154,0.51082915,0.51832056,0.47824943,0.5085309,0.49293312,0.5126055,0.5261978,0.50441474,0.51287794,0.49514055,0.51232356,0.4909843,0.5214497,0.4878364,0.49443617,0.50132996,0.51699096,0.5003162,0.48359102,0.509575,0.49072164,0.49136052,0.50686514,0.50340253,0.49182665,0.48235974,0.5072954,0.5244941,0.5138652,0.4894537,0.48200428,0.49962768,0.48761538,0.5031278,0.48741597,0.52441025,0.5068718,0.5124143,0.495154,0.4915294,0.5138388,0.477265,0.5007269,0.5185068,0.48932683,0.48386765,0.5050271
114,0.49833176,0.5004759,0.4972271,0.48321763,0.50163233,0.5027797,0.49764,0.523303,0.49401525,0.5008572,0.50194895,0.48496902,0.51559854,0.5113084,0.4847307,0.50304866,0.5071048,0.51147836,0.49582064,0.48688117,0.49041963,0.48404622,0.5064563,0.50405294,0.5158454,0.4983372,0.49582422,0.4889168,0.51432574,0.49641562,0.48801893,0.5062986,0.49950185,0.49786234,0.49241507,0.49138862,0.48729998,0.49324322,0.5092619,0.49134883,0.5089298,0.47936195,0.51392764,0.53118604,0.48542252,0.4975335,0.49352515,0.50461215,0.5126131,0.4934372,0.47249883,0.49709716,0.48867178,0.4996513,0.49280018,0.50453126,0.5003827,0.5200783,0.5236272,0.49476722,0.49637204,0.5034597,0.48659885,0.512492,0.49833187,0.5081506,0.49274135,0.49670556,0.51007366,0.512468,0.48314896,0.5121025,0.49520335,0.4920276,0.4986657,0.48687595,0.5005647,0.4940902,0.51468724,0.5131046,0.50606954,0.51064706,0.49360397,0.5050305,0.4974533,0.52057695,0.4976694,0.5351792,0.51853675,0.5017622,0.49543792,0.47639483,0.49955592,0.51931393,0.4863197,0.50526196,0.49596453,0.49432242,0.488959,0.5248909
115,0.51192266,0.51423234,0.49680063,0.48532614,0.5430486,0.48416254,0.50929195,0.5015728,0.49392146,0.5233028,0.5015212,0.5035003,0.49670205,0.49411952,0.49765074,0.5017243,0.5036249,0.5047862,0.4836938,0.50646055,0.4842438,0.4986965,0.49848676,0.49747226,0.52630377,0.5139982,0.4776436,0.48377025,0.51824075,0.48851728,0.5023469,0.4922571,0.48361194,0.48826754,0.5031948,0.487749,0.49631003,0.48947352,0.5033654,0.49385133,0.4982857,0.48961818,0.49368486,0.4963683,0.5051984,0.48554447,0.49310723,0.4765687,0.4989998,0.46722484,0.48850057,0.49609798,0.50640804,0.5125753,0.4822692,0.5149573,0.4875712,0.5062509,0.4936577,0.5031099,0.48533618,0.4665692,0.50626427,0.49911737,0.48964605,0.49616653,0.51179874,0.49163437,0.517873,0.5203037,0.50500804,0.5080682,0.50684315,0.5068571,0.5212065,0.4677003,0.5255762,0.48737767,0.50104386,0.5037805,0.5140249,0.49874005,0.50237024,0.49740407,0.47861692,0.5099633,0.50529885,0.49224773,0.50468266,0.50062275,0.51236546,0.50369567,0.49169174,0.50717676,0.47265324,0.50994426,0.48711458,0.49545166,0.5098991,0.49887222
116,0.50517946,0.4768331,0.5081109,0.5139991,0.51135004,0.49951375,0.50070953,0.5204032,0.47580183,0.51728684,0.5110926,0.49466476,0.49869546,0.4696303,0.5057385,0.4776317,0.49362436,0.5105815,0.48927203,0.5185064,0.5051362,0.50892675,0.51303166,0.50501126,0.5110225,0.50378615,0.5139536,0.46653846,0.5045327,0.49227396,0.49067757,0.47320995,0.50508124,0.49788195,0.47778168,0.4914181,0.48344666,0.5070704,0.4931873,0.49572083,0.4743053,0.48981494,0.50234085,0.49693254,0.5116692,0.50001365,0.48979327,0.5045183,0.49551845,0.4804391,0.47450587,0.47852007,0.50172645,0.5133848,0.5124919,0.49517775,0.49590236,0.49293587,0.5033327,0.49453878,0.49951768,0.50248027,0.50475854,0.507894,0.5050016,0.50420606,0.48020545,0.5039801,0.48442647,0.48985523,0.5028604,0.49341312,0.48822042,0.5152768,0.5208896,0.5035922,0.4936552,0.5047771,0.5061189,0.49785927,0.5079573,0.49036172,0.5141418,0.48931262,0.47872978,0.49588817,0.48450106,0.4852994,0.49080843,0.52588296,0.48978052,0.49765646,0.5082261,0.49984664,0.5064156,0.48173702,0.50398856,0.5010923,0.5111408,0.503286
117,0.5177161,0.49725333,0.50740945,0.4901475,0.5032032,0.50581354,0.49559972,0.49250388,0.52360946,0.5128225,0.50287646,0.4961798,0.4881036,0.50442463,0.48970538,0.4918144,0.4910291,0.48504427,0.4902175,0.5118089,0.48910907,0.513033,0.48007688,0.51182777,0.49047485,0.49379668,0.50227505,0.4911135,0.49663898,0.4924388,0.51680994,0.5002147,0.5275738,0.5028137,0.49483213,0.507247,0.49591005,0.5161992,0.4919273,0.5205229,0.47895885,0.5159014,0.5041568,0.5098369,0.54272884,0.5136308,0.4974805,0.49907795,0.49271917,0.51530176,0.49095866,0.5009241,0.5080421,0.5154021,0.48928857,0.5014934,0.5010416,0.49669504,0.50776905,0.48722684,0.49462065,0.49350792,0.4830484,0.5054736,0.5047041,0.48531413,0.5237691,0.4800806,0.5004456,0.4875719,0.50927943,0.49121523,0.5191557,0.5091321,0.50056976,0.49165824,0.51560897,0.48131302,0.52551925,0.49342716,0.49354625,0.49303848,0.48976234,0.52711004,0.52470744,0.5053244,0.49494857,0.48769507,0.4836312,0.4891506,0.5006086,0.48336744,0.49907866,0.5295089,0.48674172,0.5138617,0.49392334,0.51241684,0.53258574,0.5159583
118,0.4822661,0.488385,0.5105793,0.5116434,0.4769024,0.5024584,0.50416994,0.47877428,0.49792713,0.5062699,0.52251744,0.521432,0.49272895,0.5191425,0.50053746,0.5041866,0.4916027,0.5079838,0.49890432,0.4993262,0.48833013,0.48328468,0.4957358,0.5138835,0.5112845,0.5006837,0.49795893,0.4972834,0.50339395,0.50623155,0.52001697,0.5119635,0.5170692,0.48798633,0.49193445,0.5238494,0.49358958,0.47252065,0.4797227,0.4907096,0.50881773,0.49298552,0.5225919,0.52702373,0.5022985,0.49939612,0.5077747,0.4872102,0.49733976,0.49381852,0.5086368,0.49529463,0.5014398,0.4959289,0.48043564,0.49348688,0.50155425,0.5152799,0.495839,0.5238736,0.4936239,0.5049948,0.49906066,0.4891837,0.4807353,0.4728459,0.50938237,0.47598135,0.50000906,0.4954867,0.49802372,0.53493315,0.49430764,0.5122944,0.48663616,0.47241113,0.49059227,0.50978374,0.48660246,0.49266788,0.50429624,0.5095136,0.49662688,0.49875593,0.52063036,0.49383852,0.48989463,0.49518433,0.50689006,0.49192637,0.49359462,0.49611405,0.5044693,0.47734934,0.51464564,0.48162273,0.49973038,0.50424296,0.5028572,0.49338102
119,0.50521874,0.5103011,0.5129362,0.49275982,0.5106615,0.511105,0.50633925,0.49558765,0.49409032,0.51741505,0.49964252,0.5134262,0.48540905,0.5005013,0.48342013,0.50409013,0.52686423,0.48818377,0.49920103,0.4875005,0.49803331,0.50300646,0.5085832,0.4967377,0.4961792,0.47310236,0.50294024,0.51338583,0.48986077,0.49224564,0.52038574,0.48426965,0.51284534,0.5168195,0.49969167,0.4994668,0.5036516,0.5254257,0.47779453,0.5229347,0.51649994,0.4813941,0.49228925,0.5092588,0.50662833,0.5162504,0.4919554,0.5008051,0.51908493,0.51500994,0.5097965,0.5012939,0.51421535,0.50142103,0.5029257,0.4827738,0.5137904,0.5051033,0.49299607,0.518823,0.5047195,0.5128506,0.50733936,0.4869425,0.49882966,0.4944604,0.5037716,0.499354,0.5086431,0.4826588,0.5128379,0.4792268,0.4955356,0.508635,0.48831373,0.5013757,0.51330143,0.5031493,0.47318193,0.49923345,0.49547267,0.5001124,0.49148563,0.47131947,0.49371856,0.4938728,0.492202,0.49947098,0.5183565,0.5129939,0.49783775,0.52639693,0.49164405,0.5003139,0.519864,0.51763093,0.5069595,0.5071288,0.4670588,0.48623365
120,0.50559694,0.5126459,0.48623794,0.49016252,0.48717955,0.5181249,0.51563764,0.49470934,0.5124869,0.50518066,0.5012532,0.52317226,0.5142576,0.50048167,0.49820688,0.50564224,0.520115,0.5122702,0.51173186,0.48151287,0.5014721,0.51806426,0.52199644,0.5006375,0.5089097,0.49178195,0.48704174,0.50682795,0.49167874,0.5010446,0.4942039,0.48385546,0.49871147,0.4854512,0.50128245,0.51715124,0.49646282,0.48739943,0.512649,0.48165807,0.5214883,0.52434903,0.50652295,0.5323927,0.51011664,0.4815085,0.50861907,0.50527966,0.5033357,0.499361,0.4840537,0.4991674,0.49953076,0.5180197,0.50841486,0.5094498,0.52697206,0.50845796,0.4950747,0.5156187,0.49273273,0.49097648,0.50356334,0.49217817,0.50855255,0.50973666,0.4977645,0.505302,0.5024189,0.52704006,0.4907932,0.52186286,0.5068548,0.51203704,0.49499446,0.48899463,0.49347904,0.50652254,0.51401675,0.51819587,0.48703477,0.50665337,0.50172776,0.50311124,0.5131497,0.51974547,0.5017761,0.49794745,0.49947768,0.50038016,0.4903773,0.5197521,0.4944688,0.49071196,0.48732117,0.5003316,0.50165355,0.49215317,0.4902857,0.49870506
